cluster,wavenumber,median_absorbance,q25_absorbance,q75_absorbance,mean_absorbance,n
2,1015.2630553245544,0.0382255669683218,0.0369048323482275,0.04017645213752985,0.03885571751743555,4
2,1013.3328974246979,0.03769383765757084,0.036253235302865505,0.03975237067788839,0.03831176832318306,4
2,1011.4027395248413,0.037142304703593254,0.03557650651782751,0.039308080449700356,0.03774228226393461,4
2,1009.4725816249847,0.036579880863428116,0.034885041415691376,0.038851977325975895,0.037157137878239155,4
2,1007.5424237251282,0.03601476177573204,0.03418886475265026,0.03839101083576679,0.03656511381268501,4
2,1005.6122658252716,0.03545420244336128,0.03349726926535368,0.037930382415652275,0.03597344923764467,4
2,1003.682107925415,0.03490416333079338,0.03281840682029724,0.03747329767793417,0.03538754116743803,4
2,1001.7519500255585,0.03436868637800217,0.03215863462537527,0.037020557560026646,0.03481050580739975,4
2,999.8217921257019,0.033849457278847694,0.03152210125699639,0.03657034412026405,0.03424298809841275,4
2,997.8916342258453,0.03334586136043072,0.030910702422261238,0.03611869644373655,0.033683537505567074,4
2,995.9614763259888,0.032855138182640076,0.03032389609143138,0.03566024545580149,0.03312900336459279,4
2,994.0313184261322,0.03237191028892994,0.029757955111563206,0.03518816456198692,0.03257420938462019,4
2,992.1011605262756,0.03188759367913008,0.0292055350728333,0.03469354938715696,0.032011490780860186,4
2,990.1710026264191,0.03139071725308895,0.02865627408027649,0.03416547551751137,0.031431032344698906,4
2,988.2408447265625,0.030868206173181534,0.02809809846803546,0.0335920974612236,0.030821989756077528,4
2,986.3106868267059,0.03030695579946041,0.02751849964261055,0.032962179742753506,0.030173723585903645,4
2,984.3805289268494,0.0296953022480011,0.026905749458819628,0.03226649295538664,0.029476940166205168,4
2,982.4503710269928,0.029024402610957623,0.026250264141708612,0.03149910131469369,0.02872496284544468,4
2,980.5202131271362,0.02828936744481325,0.02554581081494689,0.030658431351184845,0.027914874721318483,4
2,978.5900552272797,0.027489750646054745,0.024789967574179173,0.0297476788982749,0.027047895826399326,4
2,976.6598973274231,0.02662903070449829,0.02398365642875433,0.028774230275303125,0.026128855999559164,4
2,974.7297394275665,0.025713009759783745,0.023129751905798912,0.02774800220504403,0.0251647443510592,4
2,972.79958152771,0.024747999384999275,0.022231542505323887,0.026679401751607656,0.024162944871932268,4
2,970.8694236278534,0.023740257136523724,0.02129246247932315,0.025578373111784458,0.023130578454583883,4
2,968.9392657279968,0.022696583531796932,0.020316931884735823,0.024454689119011164,0.022075037471950054,4
2,967.0091078281403,0.021624639630317688,0.019310832489281893,0.02331808442249894,0.021004277281463146,4
2,965.0789499282837,0.020532701164484024,0.018281339900568128,0.022177770733833313,0.019926409469917417,4
2,963.1487920284271,0.019429724663496017,0.017236887011677027,0.021042332984507084,0.018849495332688093,4
2,961.2186341285706,0.01832561381161213,0.01618725247681141,0.019920073449611664,0.017781712114810944,4
2,959.288476228714,0.017230911180377007,0.015143224038183689,0.01881902851164341,0.016731341369450092,4
2,957.3583183288574,0.016156219877302647,0.01411595894023776,0.017746828962117434,0.015706568025052547,4
2,955.4281604290009,0.015111995860934258,0.013116617919877172,0.016710792668163776,0.01471541472710669,4
2,953.4980025291443,0.014108546078205109,0.012156267650425434,0.015718086389824748,0.013765807962045074,4
2,951.5678446292877,0.013155494350939989,0.011245283065363765,0.014775419607758522,0.012865208322182298,4
2,949.6376867294312,0.01226050779223442,0.010392046184279025,0.013887899229303002,0.012019437621347606,4
2,947.7075288295746,0.01142790587618947,0.00960168510209769,0.013057612348347902,0.011231391574256122,4
2,945.777370929718,0.01065824506804347,0.008875689934939146,0.012283319607377052,0.010500764474272728,4
2,943.8472130298615,0.009948971215635538,0.008212263113819063,0.011561407707631588,0.009824699605815113,4
2,941.9170551300049,0.009295514319092035,0.0076070098439231515,0.01088722818531096,0.009198723710142076,4
2,939.9868972301483,0.008692614967003465,0.007054115645587444,0.010256396839395165,0.008617897517979145,4
2,938.0567393302917,0.008135711308568716,0.006547930650413036,0.009665862657129765,0.008078081998974085,4
2,936.1265814304352,0.007621880620718002,0.006084190565161407,0.009114489424973726,0.007576799369417131,4
2,934.1964235305786,0.007149907294660807,0.005660159571561962,0.008602924179285765,0.00711317645618692,4
2,932.266265630722,0.006719471653923392,0.005273814429529011,0.008132805931381881,0.0066871487069875,4
2,930.3361077308655,0.006329992786049843,0.004922858439385891,0.007705682888627052,0.0062985485419631004,4
2,928.4059498310089,0.005979914451017976,0.004604289017152041,0.007322135264985263,0.005946509831119329,4
2,926.4757919311523,0.005667033838108182,0.004314953577704728,0.006981732905842364,0.0056296526454389095,4
2,924.5456340312958,0.005389619618654251,0.004052688425872475,0.006683945190161467,0.00534701399737969,4
2,922.6154761314392,0.005146930227056146,0.0038167161983437836,0.006428627413697541,0.005098413384985179,4
2,920.6853182315826,0.004938533995300531,0.0036069380585104227,0.006215310306288302,0.004883714369498193,4
2,918.7551603317261,0.004763557109981775,0.0034231842146255076,0.006042561843059957,0.004702188947703689,4
2,916.8250024318695,0.004620789550244808,0.0032652575755491853,0.00590821192599833,0.004552679951302707,4
2,914.8948445320129,0.00450887402985245,0.0031331550562754273,0.005809428286738694,0.004433709313161671,4
2,912.9646866321564,0.004425946273840964,0.0030267812544479966,0.005742373061366379,0.004343208041973412,4
2,911.0345287322998,0.004369308240711689,0.0029454751347657293,0.005702224560081959,0.004278391454135999,4
2,909.1043708324432,0.004335443954914808,0.0028877582226414233,0.005683489027433097,0.0042358032951597124,4
2,907.1742129325867,0.004319861531257629,0.0028511360578704625,0.0056799325393512845,0.004211207065964118,4
2,905.2440550327301,0.00431661494076252,0.002831776102539152,0.005684025236405432,0.004199186398182064,4
2,903.3138971328735,0.004317964776419103,0.002824156719725579,0.005686481366865337,0.004192673310171813,4
2,901.383739233017,0.004314816673286259,0.002821158734150231,0.005676923552528024,0.004183265613391995,4
2,899.4535813331604,0.0042980111902579665,0.0028149434365332127,0.005645572207868099,0.004162504454143345,4
2,897.5234234333038,0.004259499488398433,0.0027980715385638177,0.0055844009621068835,0.0041229730122722685,4
2,895.5932655334473,0.004193186177872121,0.002764592703897506,0.005487650167196989,0.004059056693222374,4
2,893.6631076335907,0.004095855401828885,0.0027111184899695218,0.005352569976821542,0.0039678330649621785,4
2,891.7329497337341,0.003967344062402844,0.0026369404222350568,0.005179626634344459,0.003849222994176671,4
2,889.8027918338776,0.003809576970525086,0.0025429556553717703,0.0049716143403202295,0.003704993025166914,4
2,887.872633934021,0.003625672892667353,0.00243072395096533,0.004732805420644581,0.003537856478942558,4
2,885.9424760341644,0.0034196943743154407,0.002302401582710445,0.004468682804144919,0.003351390012539923,4
2,884.0123181343079,0.00319647288415581,0.002160926553187892,0.004185608355328441,0.0031500620243605226,4
2,882.0821602344513,0.0029613018268719316,0.002009948337217793,0.0038902153610251844,0.0029388618713710457,4
2,880.1520023345947,0.002719902782700956,0.0018537007563281804,0.0035892223240807652,0.00272302029770799,4
2,878.2218444347382,0.002478395530488342,0.001696731080301106,0.0032894861069507897,0.0025078216567635536,4
2,876.2916865348816,0.002242538204882294,0.0015432634099852294,0.002997212635818869,0.0022979378409218043,4
2,874.361528635025,0.002016987360548228,0.0013968222483526915,0.002717126510106027,0.0020969613979104906,4
2,872.4313707351685,0.0018056569388136268,0.0012605473457369953,0.002452918270137161,0.0019078086770605296,4
2,870.5012128353119,0.0016183845000341535,0.0011463350529083982,0.0022096485481597483,0.001737599101033993,4
3,3399.008061647415,0.023547844029963017,0.019295258913189173,0.0243630763143301,0.02218907481680314,6
3,3397.0779037475586,0.023616679944097996,0.019346977584064007,0.02444466110318899,0.022255698529382546,6
3,3395.147745847702,0.023684736341238022,0.01939858589321375,0.024525457993149757,0.02232217447211345,6
3,3393.2175879478455,0.023752398788928986,0.019450882449746132,0.024605770595371723,0.02238896582275629,6
3,3391.287430047989,0.0238198759034276,0.019504209980368614,0.024686158169060946,0.022456392645835876,6
3,3389.3572721481323,0.02388664521276951,0.019557209219783545,0.024765880312770605,0.022523551248013973,6
3,3387.4271142482758,0.023952169343829155,0.019607646856456995,0.024843407794833183,0.02258910487095515,6
3,3385.496956348419,0.024016909301280975,0.019654532428830862,0.02491828380152583,0.022652906365692616,6
3,3383.5667984485626,0.02408231981098652,0.01969904126599431,0.024991692043840885,0.022716287213067215,6
3,3381.636640548706,0.024150042794644833,0.019743219017982483,0.02506552590057254,0.02278090827167034,6
3,3379.7064826488495,0.024221301078796387,0.01978875882923603,0.025141708552837372,0.022848012546698254,6
3,3377.776324748993,0.024296733550727367,0.019837128929793835,0.025221704971045256,0.022918485415478546,6
3,3375.8461668491364,0.02437608689069748,0.019889345858246088,0.025305537041276693,0.022992477441827457,6
3,3373.91600894928,0.024457799270749092,0.019944885279983282,0.025391275994479656,0.0230686462794741,6
3,3371.985851049423,0.02453929465264082,0.020001729018986225,0.02547590108588338,0.02314442613472541,6
3,3370.0556931495667,0.024618279188871384,0.02005798788741231,0.0255570518784225,0.023217641127606232,6
3,3368.12553524971,0.024694107472896576,0.020113319624215364,0.025634662713855505,0.02328809443861246,6
3,3366.1953773498535,0.024768059141933918,0.020169047638773918,0.025711061898618937,0.02335762729247411,6
3,3364.265219449997,0.024842260405421257,0.02022727020084858,0.025789278093725443,0.023428711108863354,6
3,3362.3350615501404,0.024918245151638985,0.020289697218686342,0.025871114805340767,0.02350298346330722,6
3,3360.404903650284,0.024996318854391575,0.02035680692642927,0.02595671871677041,0.023580798568824928,6
3,3358.4747457504272,0.02507595159113407,0.020427938550710678,0.0260456670075655,0.0236617773771286,6
3,3356.5445878505707,0.02515650074928999,0.020502127707004547,0.026137821841984987,0.023745435290038586,6
3,3354.614429950714,0.025237640365958214,0.020578698720782995,0.026233074255287647,0.023831312234203022,6
3,3352.6842720508575,0.02531970478594303,0.020657343789935112,0.026331218890845776,0.0239191185683012,6
3,3350.754114151001,0.02540353313088417,0.020737826824188232,0.02643235819414258,0.02400886546820402,6
3,3348.8239562511444,0.025489351712167263,0.0208192877471447,0.02653648890554905,0.024100282229483128,6
3,3346.893798351288,0.025575646199285984,0.020899656228721142,0.02664216933771968,0.024191842414438725,6
3,3344.9636404514313,0.025659611448645592,0.020975975785404444,0.026746223215013742,0.024280755470196407,6
3,3343.0334825515747,0.02573907282203436,0.021045696455985308,0.02684543887153268,0.024364483853181202,6
3,3341.103324651718,0.025813672691583633,0.021107905078679323,0.026938470546156168,0.024442201480269432,6
3,3339.1731667518616,0.025883915834128857,0.021163106430321932,0.02702569169923663,0.024514345762630303,6
3,3337.243008852005,0.0259498693048954,0.02121191890910268,0.02710764342918992,0.0245811864733696,6
3,3335.3128509521484,0.02601123694330454,0.021254638209939003,0.02718431083485484,0.02464248053729534,6
3,3333.382693052292,0.0260677682235837,0.021291678305715322,0.02725521055981517,0.02469787249962489,6
3,3331.4525351524353,0.026119104586541653,0.02132335491478443,0.027319122571498156,0.02474681505312522,6
3,3329.5223772525787,0.026164915412664413,0.02134960936382413,0.02737444546073675,0.024788619950413704,6
3,3327.592219352722,0.026205332018435,0.021370668429881334,0.02742060460150242,0.02482316518823306,6
3,3325.6620614528656,0.026241001673042774,0.021387441083788872,0.02745861280709505,0.024851294544835884,6
3,3323.731903553009,0.026272938586771488,0.0214009927585721,0.02749042771756649,0.024874551842610042,6
3,3321.8017456531525,0.026302482932806015,0.02141247084364295,0.027518391143530607,0.024894845051070053,6
3,3319.871587753296,0.026330956257879734,0.021423352416604757,0.02754488866776228,0.024914040230214596,6
3,3317.9414298534393,0.026359171606600285,0.021434950176626444,0.027571817860007286,0.02493342912445466,6
3,3316.0112719535828,0.026387568563222885,0.021447814535349607,0.02760032471269369,0.024953645654022694,6
3,3314.081114053726,0.02641672920435667,0.02146216854453087,0.02763118827715516,0.024975177521506946,6
3,3312.1509561538696,0.02644750475883484,0.02147854957729578,0.02766524814069271,0.024998735326031845,6
3,3310.220798254013,0.02648088149726391,0.021497579757124186,0.027703181374818087,0.02502502066393693,6
3,3308.2906403541565,0.026517881080508232,0.02151939133182168,0.02774517936632037,0.025054418481886387,6
3,3306.3604824543,0.02655902039259672,0.021543340291827917,0.027791091240942478,0.02508686265597741,6
3,3304.4303245544434,0.026603301987051964,0.021567796356976032,0.027840147260576487,0.0251214321081837,6
3,3302.500166654587,0.026648154482245445,0.021590733900666237,0.027890609111636877,0.02515637781471014,6
3,3300.57000875473,0.026691043749451637,0.02161132823675871,0.027940608095377684,0.025190227665007114,6
3,3298.6398508548737,0.026731121353805065,0.021630503237247467,0.027989378664642572,0.025222717473904293,6
3,3296.709692955017,0.026769197545945644,0.021649868227541447,0.028037300799041986,0.025254589195052784,6
3,3294.7795350551605,0.02680628653615713,0.02167048677802086,0.028084748424589634,0.025286616136630375,6
3,3292.849377155304,0.026842393912374973,0.0216924287378788,0.02813113620504737,0.025318757630884647,6
3,3290.9192192554474,0.026876802556216717,0.021715371869504452,0.02817527810111642,0.025350351507465046,6
3,3288.989061355591,0.02690879814326763,0.021739230025559664,0.028216025792062283,0.025380693065623443,6
3,3287.0589034557343,0.026937424205243587,0.02176342671737075,0.028252041433006525,0.025408793551226456,6
3,3285.1287455558777,0.026961058378219604,0.021786091849207878,0.028281594160944223,0.025433052020768326,6
3,3283.198587656021,0.026977569796144962,0.02180486498400569,0.02830295031890273,0.02545161359012127,6
3,3281.2684297561646,0.026984738186001778,0.021817929111421108,0.0283145634457469,0.025462750655909378,6
3,3279.338271856308,0.026981079019606113,0.021824159659445286,0.028315267991274595,0.025465235114097595,6
3,3277.4081139564514,0.0269666975364089,0.021823575720191002,0.028305140789598227,0.02545909211039543,6
3,3275.477956056595,0.026942909695208073,0.021817744709551334,0.028285809326916933,0.02544569286207358,6
3,3273.5477981567383,0.02691090852022171,0.02180851809680462,0.028259071055799723,0.02542644366621971,6
